,NODE_FILE_NAME,NODE_NUMBER,NODE_HASH,NODE_TEXT,Q,A_NUMBER,A,helpfulness,correctness,coherence,complexity,verbosity
0,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ","Can the Safety Matrix Editor be installed on an office PC, and for what purpose?",A1,"Yes, for designing safety features.",1.5078125,1.5078125,3.28125,0.75,0.005401611328125
1,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ","Can the Safety Matrix Editor be installed on an office PC, and for what purpose?",A2,The Safety Matrix Editor can be installed on an office PC to design safety features.,2.25,2.40625,3.5625,1.2578125,0.37890625
2,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ","Can the Safety Matrix Editor be installed on an office PC, and for what purpose?",A3,"Yes, installation on an office PC is possible to facilitate the design of safety features.",2.640625,2.890625,3.640625,1.3671875,0.439453125
3,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ","Can the Safety Matrix Editor be installed on an office PC, and for what purpose?",A4,Purpose: designing safety features. Location: office PC.,0.953125,0.953125,2.96875,0.671875,0.1220703125
4,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ","Can the Safety Matrix Editor be installed on an office PC, and for what purpose?",A5,An office PC can host the Safety Matrix Editor to aid in safety feature design.,2.1875,2.40625,3.5,1.1796875,0.3671875
5,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ",What are the installation steps for Safety Matrix on an office PC?,A1,Start the installation of the Safety Matrix Editor to design safety features.,1.015625,0.921875,2.765625,0.87890625,0.06640625
6,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ",What are the installation steps for Safety Matrix on an office PC?,A2,"To install on an office PC, begin with the Safety Matrix Editor setup for safety feature design.",0.9765625,1.0234375,2.734375,0.8671875,-0.00153350830078125
7,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ",What are the installation steps for Safety Matrix on an office PC?,A3,The procedure involves installing the Safety Matrix Editor on the office PC for designing safety features.,1.0,0.90625,2.75,1.078125,0.1650390625
8,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ",What are the installation steps for Safety Matrix on an office PC?,A4,Step: Install the Safety Matrix Editor on the office PC for the purpose of designing safety features.,1.28125,1.125,2.84375,0.90234375,0.11083984375
9,pcs7_compendium_part_b_en-US_en-US.txt,6,2d9e39a233a8202edcfa86e47c277a19a271974fca775d62c5a2d574ab359129,"2. Select the ""Engineering"" package for installation on the ES. The following components are selected for installation in the next window:
- S7 F Systems V6.2 Upd1
- S7 F Systems HMI V6.2
- S7 F Systems Lib V1_3 SP2
- S7 F ConfigurationPack V5.5 SP13
- S7 F Device Integration Pack V6.2 Upd1
3. Carry out the installation.

Note

With an update installation, check whether the new version of S7 F-Systems Lib is required or the old version is to be retained. As of S7 F Systems V6.2, only S7 F Systems Lib as of V1_3 is supported. When employing PCS 7, check whether PCS 7 supports the F-modules used.

# 4.2.2 Installing Safety Matrix

Procedure

Safety Matrix Engineering requires an installation of S7 F System. Check if a corresponding version is installed.

1. Start the installation of the Safety Matrix using SETUP.EXE.
2. Follow the instructions of the setup wizard and select the ""Engineering"" package. The following components are selected for installation in the next window:
- Safety Matrix Engineering Tool V6.2 SP2
- Safety Matrix Viewer V6.2 SP2
- Safety Matrix AS-OS Engineering V6.2 SP3 Upd1
3. Carry out the installation.

Compendium Part B - Process Safety (V9.0)

Operating Manual, 04/2018, A5E43228905-AA

# Installing the fail-safe system

# 4.3 Installation on the PCS 7 operator station (OS)

The next section outlines the installation steps for an OS client. Please follow these if you are using an OS single station or an OS server for operation.

# 4.4 OS client installation

# 4.4.1 Installing S7 F Systems

# Procedure

If you are using SDW or MOS, run SETUP.EXE to start the installation and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- S7 F Systems HMI V6.2

# 4.4.2 Installing Safety Matrix

# Procedure

Run SETUP.EXE to start the installation. Follow the instructions in the setup program and select the ""Runtime"" package: The following components are selected for installation in the next dialog:

- Safety Matrix Viewer V6.2 SP2

# 4.5 Installation steps on an office PC

# Procedure

You can install the Safety Matrix Editor on an office PC to design safety features.

1. ",What are the installation steps for Safety Matrix on an office PC?,A5,"For office PC installation, proceed with the Safety Matrix Editor to create safety features.",0.7734375,0.86328125,2.921875,0.921875,0.1494140625
